2014/05/24	16:43:26,846	188,26667
2014/05/24	16:43:26,960	189,36077
2014/05/24	16:43:27,070	189,32313
2014/05/24	16:43:27,178	191,56961
2014/05/24	16:43:27,284	192,2712
2014/05/24	16:43:27,395	192,23039
2014/05/24	16:43:27,504	252,17483
2014/05/24	16:43:27,615	196,21882
2014/05/24	16:43:27,725	191,2771
2014/05/24	16:43:27,833	189,61202
2014/05/24	16:43:27,940	192,47868
2014/05/24	16:43:28,050	197,79796
2014/05/24	16:43:28,161	192,97098
2014/05/24	16:43:28,273	190,19025
2014/05/24	16:43:28,383	193,95102
2014/05/24	16:43:28,492	195,08912
2014/05/24	16:43:28,601	194,14966
2014/05/24	16:43:28,705	195,83537
2014/05/24	16:43:28,821	195,18367
2014/05/24	16:43:28,924	192,88481
2014/05/24	16:43:29,037	192,60193
2014/05/24	16:43:29,148	194,21882
2014/05/24	16:43:29,258	195,52902
2014/05/24	16:43:29,367	195,79569
2014/05/24	16:43:29,471	191,17075
2014/05/24	16:43:29,581	193,11134
2014/05/24	16:43:29,691	191,33379
2014/05/24	16:43:29,801	194,00023
2014/05/24	16:43:29,909	192,15465
2014/05/24	16:43:30,019	194,37256
2014/05/24	16:43:30,127	193,8449
2014/05/24	16:43:30,237	193,10941
2014/05/24	16:43:30,350	192,90363
2014/05/24	16:43:30,456	194,81383
2014/05/24	16:43:30,567	193,13288
2014/05/24	16:43:30,678	191,86032
2014/05/24	16:43:30,786	192,68073
2014/05/24	16:43:30,910	191,561
2014/05/24	16:43:31,019	195,83016
2014/05/24	16:43:31,129	190,36327
2014/05/24	16:43:31,237	192,41984
2014/05/24	16:43:31,346	190,94104
2014/05/24	16:43:31,459	194,52041
2014/05/24	16:43:31,569	192,22472
2014/05/24	16:43:31,677	195,30635
2014/05/24	16:43:31,789	189,20272
2014/05/24	16:43:31,896	193,91338
2014/05/24	16:43:32,006	194,86054
2014/05/24	16:43:32,117	196,36735
2014/05/24	16:43:32,225	194,15714
2014/05/24	16:43:32,334	191,90941
2014/05/24	16:43:32,445	192,56327
2014/05/24	16:43:32,550	194,57415
2014/05/24	16:43:32,661	191,76122
2014/05/24	16:43:32,771	192,61315
2014/05/24	16:43:32,885	193,58889
2014/05/24	16:43:32,987	189,55873
2014/05/24	16:43:33,102	192,45578
2014/05/24	16:43:33,205	189,52562
2014/05/24	16:43:33,318	192,67914
2014/05/24	16:43:33,431	192,40556
2014/05/24	16:43:33,537	193,13288
2014/05/24	16:43:33,648	196,90862
2014/05/24	16:43:33,758	197,02404
2014/05/24	16:43:33,863	193,29637
2014/05/24	16:43:33,977	191,83741
2014/05/24	16:43:34,082	193,45374
